,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
3182,17-09-2008,RELIANCE,EQ,1928.05,1960.0,1960.0,1848.5,1865.15,1876.65,1886.55,4034391,761000000000000.0,1466377.0,0.3635
3183,18-09-2008,RELIANCE,EQ,1876.65,1802.0,1948.0,1765.0,1939.95,1938.25,1864.2,8745924,1630000000000000.0,5247788.0,0.6
3184,19-09-2008,RELIANCE,EQ,1938.25,1981.0,2071.95,1960.0,2054.0,2055.1,2018.7,5157010,1040000000000000.0,2240631.0,0.4345
3185,22-09-2008,RELIANCE,EQ,2055.1,2100.0,2110.0,2016.3,2029.0,2039.1,2062.68,5798887,1200000000000000.0,2415233.0,0.4165
3186,23-09-2008,RELIANCE,EQ,2039.1,2000.0,2096.4,2000.0,2003.0,2006.45,2046.49,5184886,1060000000000000.0,1597270.0,0.3081
3187,24-09-2008,RELIANCE,EQ,2006.45,1990.05,2064.95,1990.05,2054.0,2046.1,2042.84,5464106,1120000000000000.0,3263729.0,0.5973
3188,25-09-2008,RELIANCE,EQ,2046.1,2041.1,2059.7,1993.0,2030.8,2025.7,2020.53,4918882,994000000000000.0,2387488.0,0.4854
3189,26-09-2008,RELIANCE,EQ,2025.7,2018.0,2035.0,1956.2,1959.0,1963.2,1994.3,3470456,692000000000000.0,1276567.0,0.3678
3190,29-09-2008,RELIANCE,EQ,1963.2,1975.0,1980.0,1881.0,1944.0,1932.85,1923.15,6063788,1170000000000000.0,3006347.0,0.4958
3191,30-09-2008,RELIANCE,EQ,1932.85,1889.9,1985.0,1805.4,1945.1,1949.35,1929.59,6794615,1310000000000000.0,2980938.0,0.4387
3192,01-10-2008,RELIANCE,EQ,1949.35,1960.0,1963.0,1883.45,1907.7,1906.7,1923.75,3475963,669000000000000.0,775302.0,0.223
3193,03-10-2008,RELIANCE,EQ,1906.7,1959.0,1959.0,1745.65,1753.1,1761.45,1804.2,10688459,1930000000000000.0,6145311.0,0.5749
3194,06-10-2008,RELIANCE,EQ,1761.45,1729.0,1749.0,1632.6,1647.0,1641.6,1692.96,6053146,1020000000000000.0,2440947.0,0.4033
3195,07-10-2008,RELIANCE,EQ,1641.6,1661.15,1712.0,1613.5,1690.55,1674.65,1670.06,6456317,1080000000000000.0,2174122.0,0.3367
3196,08-10-2008,RELIANCE,EQ,1674.65,1630.0,1665.9,1508.9,1660.1,1648.55,1591.27,7673196,1220000000000000.0,2470910.0,0.322
3197,10-10-2008,RELIANCE,EQ,1648.55,1599.7,1599.7,1477.0,1536.0,1527.6,1534.56,8394546,1290000000000000.0,4146650.0,0.494
3198,13-10-2008,RELIANCE,EQ,1527.6,1558.0,1594.0,1550.2,1573.8,1571.4,1572.33,4466997,702000000000000.0,2312375.0,0.5177
3199,14-10-2008,RELIANCE,EQ,1571.4,1625.0,1668.0,1610.0,1610.1,1621.05,1638.98,4625862,758000000000000.0,2253456.0,0.4871
3200,15-10-2008,RELIANCE,EQ,1621.05,1590.05,1599.7,1506.45,1509.0,1520.2,1548.95,5172738,801000000000000.0,2802412.0,0.5418
3201,16-10-2008,RELIANCE,EQ,1520.2,1450.0,1465.0,1325.0,1386.2,1391.95,1385.11,10250021,1420000000000000.0,4303283.0,0.4198
3202,17-10-2008,RELIANCE,EQ,1391.95,1400.0,1440.0,1286.8,1290.0,1306.05,1369.26,7155727,980000000000000.0,2752207.0,0.3846
3203,20-10-2008,RELIANCE,EQ,1306.05,1329.95,1380.0,1281.0,1321.0,1320.9,1325.9,7029875,932000000000000.0,2130698.0,0.3031
3204,21-10-2008,RELIANCE,EQ,1320.9,1350.0,1425.0,1323.5,1403.7,1394.95,1389.72,6723686,934000000000000.0,2031588.0,0.3022
3205,22-10-2008,RELIANCE,EQ,1394.95,1372.55,1373.55,1305.5,1307.0,1316.8,1332.61,4467280,595000000000000.0,1296259.0,0.2902
3206,23-10-2008,RELIANCE,EQ,1316.8,1271.0,1296.9,1195.4,1226.0,1217.65,1246.17,7147612,891000000000000.0,3045867.0,0.4261
3207,24-10-2008,RELIANCE,EQ,1217.65,1200.0,1209.8,990.0,1011.0,1019.5,1105.38,9257453,1020000000000000.0,3548095.0,0.3833
3208,27-10-2008,RELIANCE,EQ,1019.5,1027.15,1090.0,930.0,1085.0,1077.0,1014.45,9895825,1000000000000000.0,2807947.0,0.2838
3209,28-10-2008,RELIANCE,EQ,1077.0,1170.0,1170.0,1120.0,1155.3,1153.0,1146.9,1550317,178000000000000.0,451664.0,0.2913
3210,29-10-2008,RELIANCE,EQ,1153.0,1200.0,1217.9,1149.0,1215.0,1201.75,1189.32,7771683,924000000000000.0,3108343.0,0.4
3211,31-10-2008,RELIANCE,EQ,1201.75,1264.95,1394.95,1235.35,1365.0,1375.45,1337.88,10466939,1400000000000000.0,4278312.0,0.4087
3212,03-11-2008,RELIANCE,EQ,1375.45,1439.0,1455.0,1397.1,1453.0,1441.7,1424.46,7050582,1000000000000000.0,2352827.0,0.3337
3213,04-11-2008,RELIANCE,EQ,1441.7,1450.0,1464.0,1375.2,1456.0,1451.6,1413.1,6263438,885000000000000.0,1597416.0,0.255
3214,05-11-2008,RELIANCE,EQ,1451.6,1505.2,1505.2,1238.3,1248.35,1269.05,1330.89,11704998,1560000000000000.0,4333055.0,0.3702
3215,06-11-2008,RELIANCE,EQ,1269.05,1199.7,1233.0,1156.3,1173.0,1170.55,1197.48,9580735,1150000000000000.0,2720169.0,0.2839
3216,07-11-2008,RELIANCE,EQ,1170.55,1173.0,1239.8,1151.3,1223.0,1220.75,1204.32,7157451,862000000000000.0,1368165.0,0.1912
3217,10-11-2008,RELIANCE,EQ,1220.75,1250.3,1308.75,1235.0,1302.0,1303.1,1277.65,4959086,634000000000000.0,1525287.0,0.3076
3218,11-11-2008,RELIANCE,EQ,1303.1,1280.1,1290.0,1194.05,1213.1,1207.7,1220.28,6816077,832000000000000.0,2252791.0,0.3305
3219,12-11-2008,RELIANCE,EQ,1207.7,1200.0,1206.6,1142.55,1169.0,1162.2,1176.08,8267192,972000000000000.0,1804809.0,0.2183
3220,14-11-2008,RELIANCE,EQ,1162.2,1189.4,1195.0,1087.35,1150.0,1146.75,1139.92,11272905,1290000000000000.0,3253359.0,0.2886
3221,17-11-2008,RELIANCE,EQ,1146.75,1150.0,1169.9,1078.35,1140.3,1141.4,1113.44,7437912,828000000000000.0,1679369.0,0.2258
3222,18-11-2008,RELIANCE,EQ,1141.4,1102.05,1152.0,1070.35,1150.05,1139.95,1126.62,7351488,828000000000000.0,1731659.0,0.2356
3223,19-11-2008,RELIANCE,EQ,1139.95,1151.25,1221.85,1115.0,1120.0,1132.45,1179.66,10156564,1200000000000000.0,3191708.0,0.3143
3224,20-11-2008,RELIANCE,EQ,1132.45,1085.0,1099.0,1040.0,1063.25,1056.05,1067.42,7752644,828000000000000.0,2109401.0,0.2721
3225,21-11-2008,RELIANCE,EQ,1056.05,1065.0,1156.0,1032.1,1154.0,1124.35,1090.86,8694181,948000000000000.0,2459379.0,0.2829
3226,24-11-2008,RELIANCE,EQ,1124.35,1176.55,1176.55,1075.0,1136.0,1144.8,1125.04,7481339,842000000000000.0,1645175.0,0.2199
3227,25-11-2008,RELIANCE,EQ,1144.8,1170.0,1188.8,1051.0,1052.0,1071.8,1126.43,7571705,853000000000000.0,1809830.0,0.239
3228,26-11-2008,RELIANCE,EQ,1071.8,1066.65,1147.0,1066.65,1134.0,1138.9,1102.5,8489033,936000000000000.0,1961407.0,0.2311
3229,28-11-2008,RELIANCE,EQ,1138.9,1120.0,1169.7,1091.0,1135.0,1134.45,1140.15,7291509,831000000000000.0,2349378.0,0.3222
3230,01-12-2008,RELIANCE,EQ,1134.45,1125.3,1180.0,1098.15,1108.0,1109.4,1148.44,6362857,731000000000000.0,1393337.0,0.219
3231,02-12-2008,RELIANCE,EQ,1109.4,1070.0,1083.7,1025.0,1077.0,1073.95,1060.85,7197583,764000000000000.0,1609184.0,0.2236
3232,03-12-2008,RELIANCE,EQ,1073.95,1100.55,1114.0,1050.0,1062.0,1069.1,1068.56,6566724,702000000000000.0,1116137.0,0.17
3233,04-12-2008,RELIANCE,EQ,1069.1,1084.0,1170.0,1050.1,1159.9,1159.1,1114.06,9266428,1030000000000000.0,2333806.0,0.2519
3234,05-12-2008,RELIANCE,EQ,1159.1,1175.0,1182.0,1103.0,1120.05,1117.6,1139.02,6679613,761000000000000.0,889986.0,0.1332
3235,08-12-2008,RELIANCE,EQ,1117.6,1152.2,1174.7,1107.0,1117.25,1118.55,1144.04,6965801,797000000000000.0,1751139.0,0.2514
3236,10-12-2008,RELIANCE,EQ,1118.55,1148.7,1234.0,1137.0,1223.0,1227.2,1188.02,7518930,893000000000000.0,1991852.0,0.2649
3237,11-12-2008,RELIANCE,EQ,1227.2,1250.0,1297.7,1193.3,1291.15,1259.0,1225.85,9088095,1110000000000000.0,2517155.0,0.277
3238,12-12-2008,RELIANCE,EQ,1259.0,1240.0,1324.0,1206.25,1310.2,1307.1,1273.48,9928592,1260000000000000.0,2128688.0,0.2144
3239,15-12-2008,RELIANCE,EQ,1307.1,1349.0,1359.0,1272.2,1354.0,1340.55,1317.23,9859348,1300000000000000.0,2672479.0,0.2711
3240,16-12-2008,RELIANCE,EQ,1340.55,1350.0,1396.8,1325.65,1383.0,1388.5,1360.61,7748498,1050000000000000.0,1968123.0,0.254
3241,17-12-2008,RELIANCE,EQ,1388.5,1390.0,1407.0,1330.1,1339.7,1351.4,1356.35,8838463,1200000000000000.0,3119731.0,0.353
3242,18-12-2008,RELIANCE,EQ,1351.4,1340.0,1372.0,1282.55,1353.0,1361.0,1327.42,10705844,1420000000000000.0,3216491.0,0.3004
3243,19-12-2008,RELIANCE,EQ,1361.0,1360.25,1377.5,1322.5,1348.4,1351.3,1357.67,8237002,1120000000000000.0,2098052.0,0.2547
3244,22-12-2008,RELIANCE,EQ,1351.3,1305.0,1352.4,1279.0,1281.0,1285.55,1320.32,4876273,644000000000000.0,846623.0,0.1736
3245,23-12-2008,RELIANCE,EQ,1285.55,1281.0,1281.0,1246.4,1262.3,1259.75,1263.03,3848915,486000000000000.0,399922.0,0.1039
3246,24-12-2008,RELIANCE,EQ,1259.75,1251.0,1257.0,1230.15,1247.0,1242.0,1243.04,4105712,510000000000000.0,1116884.0,0.272
3247,26-12-2008,RELIANCE,EQ,1242.0,1250.0,1275.0,1204.0,1216.0,1210.15,1241.83,3172515,394000000000000.0,565850.0,0.1784
3248,29-12-2008,RELIANCE,EQ,1210.15,1200.0,1251.95,1188.0,1249.95,1246.3,1221.22,5854190,715000000000000.0,1262496.0,0.2157
3249,30-12-2008,RELIANCE,EQ,1246.3,1260.05,1273.0,1228.15,1238.1,1250.5,1250.53,4507295,564000000000000.0,637793.0,0.1415
3250,31-12-2008,RELIANCE,EQ,1250.5,1254.0,1265.7,1216.0,1232.55,1232.75,1243.19,4931305,613000000000000.0,974904.0,0.1977
3251,01-01-2009,RELIANCE,EQ,1232.75,1240.0,1263.0,1235.1,1250.05,1254.65,1250.04,2856335,357000000000000.0,322652.0,0.113
3252,02-01-2009,RELIANCE,EQ,1254.65,1259.7,1299.9,1252.0,1292.05,1286.4,1279.92,4961862,635000000000000.0,849731.0,0.1713
3253,05-01-2009,RELIANCE,EQ,1286.4,1299.0,1377.0,1295.1,1372.5,1365.85,1335.85,5506969,736000000000000.0,1771203.0,0.3216
3254,06-01-2009,RELIANCE,EQ,1365.85,1360.0,1390.0,1331.25,1383.0,1370.9,1364.8,6029600,823000000000000.0,1610855.0,0.2672
3255,07-01-2009,RELIANCE,EQ,1370.9,1369.0,1386.0,1175.0,1198.7,1200.75,1263.92,8500550,1070000000000000.0,3108951.0,0.3657
3256,09-01-2009,RELIANCE,EQ,1200.75,1210.0,1210.0,1093.65,1145.0,1153.25,1140.71,9488130,1080000000000000.0,3711487.0,0.3912
3257,12-01-2009,RELIANCE,EQ,1153.25,1139.7,1145.0,1085.0,1097.0,1097.9,1102.52,7364584,812000000000000.0,2572120.0,0.3493
3258,13-01-2009,RELIANCE,EQ,1097.9,1094.7,1146.0,1065.0,1083.35,1077.55,1104.25,6580241,727000000000000.0,1645507.0,0.2501
3259,14-01-2009,RELIANCE,EQ,1077.55,1091.1,1218.0,1091.1,1199.5,1179.75,1146.34,6550391,751000000000000.0,2050177.0,0.313
3260,15-01-2009,RELIANCE,EQ,1179.75,1141.8,1159.95,1107.5,1146.1,1142.35,1135.06,6273731,712000000000000.0,1563311.0,0.2492
3261,16-01-2009,RELIANCE,EQ,1142.35,1151.0,1231.0,1139.9,1221.1,1217.35,1197.25,6661824,798000000000000.0,1682302.0,0.2525
3262,19-01-2009,RELIANCE,EQ,1217.35,1224.6,1249.95,1208.0,1222.0,1229.9,1233.18,4245780,524000000000000.0,838057.0,0.1974
3263,20-01-2009,RELIANCE,EQ,1229.9,1216.8,1216.8,1168.0,1182.0,1183.65,1193.77,4647100,555000000000000.0,1213648.0,0.2612
3264,21-01-2009,RELIANCE,EQ,1183.65,1160.0,1182.9,1110.0,1117.0,1119.85,1151.81,4967385,572000000000000.0,1116456.0,0.2248
3265,22-01-2009,RELIANCE,EQ,1119.85,1149.9,1154.85,1107.1,1131.45,1136.3,1131.83,6995099,792000000000000.0,1602566.0,0.2291
3266,23-01-2009,RELIANCE,EQ,1136.3,1198.0,1335.0,1120.0,1163.6,1156.15,1154.59,8108608,936000000000000.0,2365571.0,0.2917
3267,27-01-2009,RELIANCE,EQ,1156.15,1186.0,1233.45,1170.0,1231.2,1225.95,1208.82,4483385,542000000000000.0,1284361.0,0.2865
3268,28-01-2009,RELIANCE,EQ,1225.95,1248.0,1290.0,1226.4,1286.0,1274.0,1252.69,4592859,575000000000000.0,1399936.0,0.3048
3269,29-01-2009,RELIANCE,EQ,1274.0,1285.0,1295.0,1241.25,1260.0,1270.1,1263.11,6343343,801000000000000.0,1681315.0,0.2651
3270,30-01-2009,RELIANCE,EQ,1270.1,1238.0,1330.8,1238.0,1329.8,1323.6,1294.67,5559302,720000000000000.0,1147682.0,0.2064
3271,02-02-2009,RELIANCE,EQ,1323.6,1290.0,1352.8,1273.55,1276.2,1280.0,1300.56,5365466,698000000000000.0,1636919.0,0.3051
3272,03-02-2009,RELIANCE,EQ,1280.0,1290.0,1334.7,1273.05,1302.55,1306.2,1305.92,6910891,903000000000000.0,1716632.0,0.2484
3273,04-02-2009,RELIANCE,EQ,1306.2,1315.0,1337.5,1295.1,1299.0,1307.5,1317.33,3966740,523000000000000.0,820517.0,0.2068
3274,05-02-2009,RELIANCE,EQ,1307.5,1329.0,1329.0,1271.15,1290.35,1288.8,1287.97,4106585,529000000000000.0,914590.0,0.2227
3275,06-02-2009,RELIANCE,EQ,1288.8,1300.0,1350.0,1295.6,1345.0,1344.85,1329.19,4341063,577000000000000.0,1049000.0,0.2416
3276,09-02-2009,RELIANCE,EQ,1344.85,1355.0,1399.0,1341.0,1391.5,1389.7,1371.79,4437777,609000000000000.0,1269735.0,0.2861
3277,10-02-2009,RELIANCE,EQ,1389.7,1388.9,1414.1,1372.35,1402.0,1401.95,1396.35,6796751,949000000000000.0,2195077.0,0.323
3278,11-02-2009,RELIANCE,EQ,1401.95,1365.0,1389.3,1361.0,1388.8,1381.25,1376.35,4205287,579000000000000.0,1083001.0,0.2575
3279,12-02-2009,RELIANCE,EQ,1381.25,1378.7,1378.7,1345.3,1347.7,1351.55,1361.91,3144540,428000000000000.0,575195.0,0.1829
3280,13-02-2009,RELIANCE,EQ,1351.55,1367.0,1404.0,1361.0,1389.7,1392.4,1389.58,2904652,404000000000000.0,851523.0,0.2932
3281,16-02-2009,RELIANCE,EQ,1392.4,1384.45,1397.05,1311.1,1318.5,1320.2,1341.81,4594188,616000000000000.0,1289640.0,0.2807
3282,17-02-2009,RELIANCE,EQ,1320.2,1301.15,1307.0,1258.2,1274.1,1267.3,1275.4,3828752,488000000000000.0,1389483.0,0.3629
3283,18-02-2009,RELIANCE,EQ,1267.3,1267.0,1317.8,1240.0,1291.0,1295.15,1294.88,4574188,592000000000000.0,797918.0,0.1744
3284,19-02-2009,RELIANCE,EQ,1295.15,1290.0,1309.0,1282.1,1293.3,1293.75,1295.64,3004383,389000000000000.0,684578.0,0.2279
3285,20-02-2009,RELIANCE,EQ,1293.75,1256.05,1283.0,1241.55,1256.2,1253.4,1256.53,3677545,462000000000000.0,1098361.0,0.2987
3286,24-02-2009,RELIANCE,EQ,1253.4,1235.0,1263.6,1201.35,1253.0,1253.25,1231.08,4570169,563000000000000.0,1050889.0,0.2299
3287,25-02-2009,RELIANCE,EQ,1253.25,1265.0,1286.0,1262.55,1264.9,1266.55,1274.82,2954972,377000000000000.0,592828.0,0.2006
3288,26-02-2009,RELIANCE,EQ,1266.55,1258.0,1297.0,1251.3,1294.3,1290.8,1272.68,3839552,489000000000000.0,1406343.0,0.3663
3289,27-02-2009,RELIANCE,EQ,1290.8,1289.4,1293.0,1246.55,1255.5,1266.05,1265.67,4810161,609000000000000.0,1415537.0,0.2943
3290,02-03-2009,RELIANCE,EQ,1266.05,1228.7,1263.7,1215.0,1218.25,1225.65,1237.64,4937991,611000000000000.0,1247678.0,0.2527
3291,03-03-2009,RELIANCE,EQ,1225.65,1230.0,1251.95,1175.0,1183.0,1196.85,1225.07,5237026,642000000000000.0,1362694.0,0.2602
3292,04-03-2009,RELIANCE,EQ,1196.85,1155.35,1217.7,1155.35,1211.0,1211.1,1197.96,5976700,716000000000000.0,1263143.0,0.2113
3293,05-03-2009,RELIANCE,EQ,1211.1,1208.0,1220.0,1142.25,1145.0,1149.8,1165.91,7117449,830000000000000.0,2116832.0,0.2974
3294,06-03-2009,RELIANCE,EQ,1149.8,1130.0,1177.0,1115.3,1176.0,1169.9,1147.84,4562909,524000000000000.0,728025.0,0.1596
3295,09-03-2009,RELIANCE,EQ,1169.9,1161.0,1168.0,1138.15,1165.0,1153.35,1149.09,3346831,385000000000000.0,863475.0,0.258
3296,12-03-2009,RELIANCE,EQ,1153.35,1181.0,1214.6,1158.0,1199.6,1202.0,1197.22,4864919,582000000000000.0,1305872.0,0.2684
3297,13-03-2009,RELIANCE,EQ,1202.0,1229.9,1293.8,1226.0,1292.65,1284.25,1259.75,4113560,518000000000000.0,1164849.0,0.2832
3298,16-03-2009,RELIANCE,EQ,1284.25,1284.25,1334.0,1271.0,1329.95,1327.6,1303.6,4526883,590000000000000.0,953815.0,0.2107
3299,17-03-2009,RELIANCE,EQ,1327.6,1330.0,1343.0,1293.15,1300.4,1300.2,1315.8,4755486,626000000000000.0,944698.0,0.1987
3300,18-03-2009,RELIANCE,EQ,1300.2,1315.1,1362.0,1315.1,1333.0,1331.4,1341.93,4368767,586000000000000.0,978726.0,0.224
3301,19-03-2009,RELIANCE,EQ,1331.4,1338.0,1353.85,1320.1,1345.0,1345.7,1337.32,4341169,581000000000000.0,1021021.0,0.2352
3302,20-03-2009,RELIANCE,EQ,1345.7,1339.0,1359.9,1322.0,1339.5,1339.2,1336.02,5105940,682000000000000.0,1660313.0,0.3252
3303,23-03-2009,RELIANCE,EQ,1339.2,1354.0,1450.0,1354.0,1440.25,1438.45,1402.61,4971588,697000000000000.0,1492578.0,0.3002
3304,24-03-2009,RELIANCE,EQ,1438.45,1450.05,1475.0,1440.0,1444.75,1452.45,1456.78,6896741,1000000000000000.0,1785204.0,0.2588
3305,25-03-2009,RELIANCE,EQ,1452.45,1450.0,1549.0,1450.0,1547.0,1532.2,1501.48,9567684,1440000000000000.0,2861664.0,0.2991
3306,26-03-2009,RELIANCE,EQ,1532.2,1549.7,1579.0,1523.0,1545.0,1565.5,1551.08,8215501,1270000000000000.0,2468747.0,0.3005
3307,27-03-2009,RELIANCE,EQ,1565.5,1554.0,1583.4,1535.0,1541.1,1548.75,1554.23,6744638,1050000000000000.0,1787131.0,0.265
3308,30-03-2009,RELIANCE,EQ,1548.75,1521.1,1535.0,1495.0,1534.9,1516.45,1514.23,6871088,1040000000000000.0,2296915.0,0.3343
3309,31-03-2009,RELIANCE,EQ,1516.45,1535.0,1551.95,1515.0,1522.1,1524.75,1538.06,5714483,879000000000000.0,2089547.0,0.3657
3310,01-04-2009,RELIANCE,EQ,1524.75,1523.0,1594.0,1497.35,1589.4,1581.25,1547.09,4777855,739000000000000.0,813903.0,0.1703
3311,02-04-2009,RELIANCE,EQ,1581.25,1610.0,1680.0,1602.25,1670.0,1661.35,1651.76,5489146,907000000000000.0,1924755.0,0.3506
3312,06-04-2009,RELIANCE,EQ,1661.35,1700.0,1742.3,1645.6,1674.85,1671.6,1681.61,5259028,884000000000000.0,1348687.0,0.2565
3313,08-04-2009,RELIANCE,EQ,1671.6,1639.95,1739.0,1605.0,1729.35,1725.15,1657.62,9194966,1520000000000000.0,3318188.0,0.3609
3314,09-04-2009,RELIANCE,EQ,1725.15,1750.0,1767.85,1705.25,1733.3,1735.75,1736.03,5193767,902000000000000.0,1022131.0,0.1968
3315,13-04-2009,RELIANCE,EQ,1735.75,1759.95,1789.0,1723.0,1761.85,1773.55,1754.26,3804850,667000000000000.0,903958.0,0.2376
3316,15-04-2009,RELIANCE,EQ,1773.55,1750.0,1839.7,1733.15,1836.95,1830.05,1798.92,6047211,1090000000000000.0,2083908.0,0.3446
3317,16-04-2009,RELIANCE,EQ,1830.05,1811.1,1840.0,1718.35,1727.0,1735.0,1773.95,6619758,1170000000000000.0,2089147.0,0.3156
3318,17-04-2009,RELIANCE,EQ,1735.0,1750.1,1780.65,1702.35,1726.0,1716.95,1750.53,6420246,1120000000000000.0,1788741.0,0.2786
3319,20-04-2009,RELIANCE,EQ,1716.95,1720.0,1754.7,1688.3,1719.2,1715.4,1724.67,4930249,850000000000000.0,1424041.0,0.2888
3320,21-04-2009,RELIANCE,EQ,1715.4,1695.0,1733.65,1684.7,1712.0,1706.1,1708.77,5002628,855000000000000.0,1142606.0,0.2284
3321,22-04-2009,RELIANCE,EQ,1706.1,1720.0,1733.0,1691.0,1717.6,1718.0,1713.04,4423560,758000000000000.0,1043575.0,0.2359
3322,23-04-2009,RELIANCE,EQ,1718.0,1717.0,1774.9,1696.0,1770.5,1763.7,1740.47,4239012,738000000000000.0,761586.0,0.1797
3323,24-04-2009,RELIANCE,EQ,1763.7,1750.0,1802.0,1727.0,1800.0,1788.85,1762.03,5475144,965000000000000.0,1983521.0,0.3623
3324,27-04-2009,RELIANCE,EQ,1788.85,1791.0,1807.0,1761.0,1784.0,1785.55,1784.08,4197673,749000000000000.0,1370436.0,0.3265
3325,28-04-2009,RELIANCE,EQ,1785.55,1781.0,1792.0,1731.0,1735.0,1737.15,1763.73,4024229,710000000000000.0,1060934.0,0.2636
3326,29-04-2009,RELIANCE,EQ,1737.15,1751.0,1820.0,1745.85,1810.2,1806.25,1787.05,4271409,763000000000000.0,1881500.0,0.4405
3327,04-05-2009,RELIANCE,EQ,1806.25,1851.0,1895.0,1840.3,1875.0,1887.1,1875.77,4285511,804000000000000.0,1986955.0,0.4636
3328,05-05-2009,RELIANCE,EQ,1887.1,1885.0,1894.7,1836.0,1875.25,1883.65,1864.55,4878488,910000000000000.0,1557470.0,0.3193
3329,06-05-2009,RELIANCE,EQ,1883.65,1889.0,1938.1,1860.0,1879.05,1881.5,1899.61,4881911,927000000000000.0,1021445.0,0.2092
3330,07-05-2009,RELIANCE,EQ,1881.5,1850.0,1924.9,1850.0,1915.0,1915.55,1908.13,3674123,701000000000000.0,1006380.0,0.2739
3331,08-05-2009,RELIANCE,EQ,1915.55,1920.0,1932.0,1875.0,1896.0,1900.3,1903.94,3985320,759000000000000.0,975809.0,0.2449
3332,11-05-2009,RELIANCE,EQ,1900.3,1919.0,1928.0,1850.1,1859.0,1861.6,1879.0,3757600,706000000000000.0,1223759.0,0.3257
3333,12-05-2009,RELIANCE,EQ,1861.6,1849.95,1975.4,1843.0,1971.5,1959.9,1901.62,4585587,872000000000000.0,1408674.0,0.3072
3334,13-05-2009,RELIANCE,EQ,1959.9,1972.25,1975.0,1906.0,1930.75,1933.0,1940.71,5226617,1010000000000000.0,1305176.0,0.2497
3335,14-05-2009,RELIANCE,EQ,1933.0,1902.25,1927.5,1880.2,1911.6,1908.95,1908.69,4047066,772000000000000.0,998967.0,0.2468
3336,15-05-2009,RELIANCE,EQ,1908.95,1915.0,1960.0,1911.65,1959.55,1950.7,1936.22,3153527,611000000000000.0,902712.0,0.2863
3337,18-05-2009,RELIANCE,EQ,1950.7,2147.0,2535.0,2101.25,2320.3,2367.55,2355.29,52820,12400000000000.0,51675.0,0.9783
3338,19-05-2009,RELIANCE,EQ,2367.55,2450.0,2500.0,2200.0,2217.7,2230.9,2287.03,10473822,2400000000000000.0,5118378.0,0.4887
3339,20-05-2009,RELIANCE,EQ,2230.9,2200.0,2252.7,2136.2,2143.05,2152.45,2182.19,6746905,1470000000000000.0,3597204.0,0.5332
3340,21-05-2009,RELIANCE,EQ,2152.45,2145.0,2177.0,2102.55,2111.25,2115.45,2140.87,3977372,852000000000000.0,1633045.0,0.4106
3341,22-05-2009,RELIANCE,EQ,2115.45,2099.8,2207.2,2091.0,2180.0,2185.75,2165.74,4446371,963000000000000.0,1440804.0,0.324
3342,25-05-2009,RELIANCE,EQ,2185.75,2200.0,2215.0,2154.0,2187.0,2194.75,2181.56,3104057,677000000000000.0,1018646.0,0.3282
3343,26-05-2009,RELIANCE,EQ,2194.75,2180.1,2209.0,2130.5,2139.7,2142.7,2160.13,2484080,537000000000000.0,787780.0,0.3171
3344,27-05-2009,RELIANCE,EQ,2142.7,2172.0,2205.0,2152.45,2200.0,2186.35,2176.38,5225093,1140000000000000.0,3022615.0,0.5785
3345,28-05-2009,RELIANCE,EQ,2186.35,2180.0,2246.0,2180.0,2210.0,2220.55,2225.75,4498063,1000000000000000.0,1922708.0,0.4275
3346,29-05-2009,RELIANCE,EQ,2220.55,2244.8,2307.7,2213.0,2258.0,2271.9,2270.14,6396695,1450000000000000.0,2688190.0,0.4202
3347,01-06-2009,RELIANCE,EQ,2271.9,2330.0,2330.0,2256.15,2280.3,2282.2,2288.77,2977383,681000000000000.0,1056875.0,0.355
3348,02-06-2009,RELIANCE,EQ,2282.2,2300.1,2308.45,2224.05,2280.35,2279.2,2260.29,3299111,746000000000000.0,1085837.0,0.3291
3349,03-06-2009,RELIANCE,EQ,2279.2,2261.3,2307.5,2225.5,2232.2,2245.9,2260.59,3438123,777000000000000.0,1244339.0,0.3619
3350,04-06-2009,RELIANCE,EQ,2245.9,2224.8,2268.85,2160.0,2258.05,2261.75,2216.74,3860237,856000000000000.0,1054349.0,0.2731
3351,05-06-2009,RELIANCE,EQ,2261.75,2275.0,2281.0,2190.0,2206.7,2212.75,2226.9,4677671,1040000000000000.0,2374962.0,0.5077
3352,08-06-2009,RELIANCE,EQ,2212.75,2207.0,2261.8,2176.0,2178.95,2194.0,2215.93,3778012,837000000000000.0,883282.0,0.2338
3353,09-06-2009,RELIANCE,EQ,2194.0,2188.0,2291.0,2175.0,2290.0,2272.15,2243.23,4153933,932000000000000.0,1639915.0,0.3948
3354,10-06-2009,RELIANCE,EQ,2272.15,2291.0,2339.9,2286.15,2314.2,2320.2,2319.56,3965233,920000000000000.0,1663375.0,0.4195
3355,11-06-2009,RELIANCE,EQ,2320.2,2320.0,2325.0,2282.5,2288.05,2303.25,2301.77,2541401,585000000000000.0,931528.0,0.3665
3356,12-06-2009,RELIANCE,EQ,2303.25,2310.0,2379.0,2305.25,2348.0,2362.1,2348.04,4916730,1150000000000000.0,1434689.0,0.2918
3357,15-06-2009,RELIANCE,EQ,2362.1,2359.7,2359.7,2165.3,2175.0,2178.8,2226.29,7140962,1590000000000000.0,2324840.0,0.3256
